1473	102
1473	105
1473	118
1474	15
1474	19
1474	22
1474	34
1474	37
1474	40
1474	47
1474	48
1474	50
1474	73
1474	74
1474	102
1474	118
1474	120
1475	47
1476	37
1476	47
1476	50
1476	118
1477	7
1477	15
1477	22
1477	31
1477	34
1477	37
1477	44
1477	47
1477	50
1477	73
1477	74
1477	102
1477	107
1477	118
1477	120
1478	22
1478	25
1478	35
1478	37
1478	47
1478	50
1478	72
1478	73
1478	74
1478	105
1478	118
1479	22
1479	50
1480	22
1480	25
1480	35
1480	37
1480	50
1480	73
1480	74
1480	105
1481	22
1481	50
1481	74
1482	6
1482	22
1482	26
1482	28
1482	34
1482	35
1482	37
1482	41
1482	47
1482	64
1482	73
1482	74
1482	105
1482	106
1482	117
1482	118
1483	47
1483	50
1484	22
1484	37
1484	44
1484	47
1485	37
1485	54
1486	22
1486	31
1486	37
1486	47
1486	50
1486	73
1486	74
1486	87
1486	105
1486	120
1487	50
1488	28
1488	117
1489	8
1489	21
1489	22
1489	28
1489	35
1489	50
1489	107
1489	117
1490	102
1491	19
1491	21
1491	22
1491	37
1491	40
1491	47
1491	50
1491	56
1491	73
1491	74
1491	89
1491	118
1492	22
1492	37
1492	47
1492	73
1492	102
1492	118
1493	50
1494	22
1495	22
1495	73
1495	74
1496	22
1496	37
1496	47
1497	7
1497	22
1497	28
1497	31
1497	34
1497	35
1497	37
1497	44
1497	47
1497	49
1497	50
1497	73
1497	74
1497	108
1497	120
1498	15
1498	22
1498	37
1498	74
1498	105
1499	22
1499	47
1499	49
1499	50
1499	73
1499	74
1499	105
1500	28
1500	37
1500	47
1500	48
1500	78
1500	105
1500	117
1501	8
1501	20
1501	21
1501	22
1501	24
1501	26
1501	31
1501	35
1501	36
1501	37
1501	39
1501	41
1501	44
1501	47
1501	48
1501	49
1501	50
1501	54
1501	73
1501	74
1501	85
1501	88
1501	102
1501	104
1501	105
1501	107
1501	108
1501	112
1501	117
1501	118
1501	120
1502	21
1502	22
1502	28
1502	35
1502	37
1502	40
1502	47
1502	48
1502	50
1502	54
1502	64
1502	74
1502	102
1502	104
1502	105
1502	107
1502	121
1503	21
1503	117
1504	22
1505	37
1505	50
1505	107
1505	117
1506	50
1507	50
1508	74
1508	107
1509	54
1510	21
1510	22
1511	37
1511	48
1512	54
1513	22
1513	37
1513	49
1513	54
1513	105
1514	73
1515	6
1515	22
1515	26
1515	37
1515	41
1515	47
1515	49
1515	50
1515	54
1515	64
1515	73
1515	74
1515	102
1515	104
1515	105
1515	106
1516	37
1516	88
1516	118
1516	120
1517	15
1517	18
1517	21
1517	22
1517	37
1517	44
1517	47
1517	48
1517	49
1517	64
1517	74
1517	93
1517	112
1517	117
1517	120
1517	121
1518	22
1518	37
1518	47
1518	73
1518	102
1518	118
1519	19
1519	22
1519	37
1519	118
1520	19
1520	44
1520	56
1520	102
1520	105
1520	106
1521	22
1521	28
1521	44
1521	47
1521	49
1521	50
1521	54
1521	73
1521	74
1521	86
1521	107
1521	112
1521	117
1521	120
1522	102
1523	22
1523	37
1523	47
1523	102
1523	118
1524	50
1524	54
1524	107
1525	19
1525	22
1525	37
1525	41
1525	49
1525	50
1525	65
1525	73
1525	74
1525	80
1525	102
1525	105
1525	107
1525	120
1526	15
1526	47
1526	50
1526	102
1527	20
1527	21
1527	22
1527	28
1527	34
1527	37
1527	46
1527	47
1527	48
1527	49
1527	50
1527	62
1527	73
1527	74
1527	102
1527	103
1527	105
1527	107
1527	117
1527	118
1528	21
1528	22
1528	28
1528	47
1528	50
1528	117
1529	21
1529	22
1529	28
1529	31
1529	34
1529	35
1529	37
1529	47
1529	48
1529	49
1529	50
1529	62
1529	73
1529	74
1529	102
1529	103
1529	105
1529	112
1529	117
1529	120
1530	21
1530	22
1530	47
1530	49
1530	50
1531	22
1531	35
1531	37
1531	41
1531	47
1531	50
1531	54
1531	73
1531	76
1531	102
1531	104
1531	107
1531	120
1532	22
1533	16
1533	22
1533	28
1533	35
1533	37
1533	47
1533	50
1533	64
1533	66
1533	73
1533	88
1533	102
1533	106
1533	120
1534	105
1535	37
1535	48
1535	74
1536	54
1537	22
1537	49
1537	54
1537	107
1538	22
1538	47
1538	74
1539	11
1539	19
1539	22
1539	37
1539	47
1539	65
1539	74
1539	85
1539	101
1539	107
1539	112
1539	117
1539	120
1540	76
1541	22
1541	44
1541	47
1541	73
1541	74
1541	85
1541	105
1541	107
1542	28
1542	37
1542	73
1542	117
1543	74
1544	47
1544	73
1545	49
1546	6
1546	11
1546	22
1546	26
1546	35
1546	47
1546	64
1546	66
1546	73
1546	74
1546	106
1547	22
1548	22
1548	31
1548	34
1548	37
1548	40
1548	47
1548	50
1548	54
1548	73
1548	74
1548	102
1548	107
1548	118
1549	22
1549	37
1549	47
1549	50
1549	97
1549	120
1550	37
1550	49
1551	50
1552	22
1552	31
1552	35
1552	37
1552	47
1552	49
1552	50
1552	54
1552	66
1552	73
1552	107
1552	118
1553	54
1554	11
1554	19
1554	22
1554	31
1554	35
1554	37
1554	44
1554	47
1554	65
1554	73
1554	74
1554	105
1554	112
1554	117
1554	120
1555	22
1555	28
1555	35
1555	37
1555	47
1555	52
1555	73
1555	74
1555	85
1555	91
1555	92
1555	102
1555	106
1555	107
1555	117
1555	119
1555	120
1556	50
1556	54
1556	73
1557	19
1557	22
1557	26
1557	37
1557	47
1557	54
1557	64
1557	65
1557	73
1557	74
1557	85
1557	102
1557	120
1558	22
1558	73
1559	22
1560	22
1560	37
1560	40
1560	50
1560	74
1560	118
1561	15
1561	22
1561	47
1561	48
1561	50
1561	74
1562	22
1563	22
1563	37
1563	47
1563	50
1563	74
1563	120
1564	22
1564	37
1564	74
1565	37
1565	44
1565	54
1566	37
1566	49
1566	118
1567	107
1568	22
1568	24
1568	28
1568	31
1568	35
1568	37
1568	44
1568	50
1568	60
1568	73
1568	74
1568	102
1568	104
1568	105
1569	37
1569	48
1569	66
1569	102
1569	118
1570	47
1570	50
1570	74
1571	18
1571	37
1571	47
1571	49
1571	88
1571	120
1572	15
1572	22
1572	24
1572	37
1572	43
1572	44
1572	47
1572	48
1572	50
1572	54
1572	60
1572	73
1572	74
1572	102
1573	22
1573	24
1573	37
1573	44
1573	47
1573	49
1573	50
1573	60
1573	73
1573	74
1573	105
1573	118
1574	11
1574	16
1575	22
1575	105
1575	112
1575	117
1576	22
1576	35
1576	37
1576	50
1576	54
1576	59
1576	74
1576	107
1577	47
1578	35
1578	37
1578	47
1578	50
1578	74
1578	118
1579	37
1579	54
1579	74
1579	79
1579	118
1580	76
1581	22
1581	37
1582	22
1582	37
1582	104
1582	118
1583	37
1583	54
1583	118
1584	117
1585	22
1585	50
1586	22
1586	50
1587	21
1587	22
1587	37
1587	49
1587	50
1587	74
1587	102
1587	118
1588	21
1588	22
1588	26
1588	28
1588	35
1588	37
1588	47
1588	49
1588	50
1588	54
1588	73
1588	74
1588	88
1589	22
1589	37
1589	78
1589	104
1589	107
1589	118
1590	19
1590	22
1590	31
1590	37
1590	47
1590	48
1590	49
1590	54
1590	65
1590	73
1590	74
1590	78
1590	85
1590	105
1591	50
1592	21
1592	49
1592	50
1592	54
1593	22
1593	49
1593	54
1593	66
1593	73
1593	74
1594	37
1594	118
1595	22
1595	35
1595	44
1595	47
1595	73
1595	78
1596	22
1596	37
1596	118
1597	15
1597	22
1597	28
1597	35
1597	37
1597	48
1597	73
1597	118
1598	22
1598	37
1598	47
1598	48
1598	49
1598	50
1598	74
1598	118
1599	22
1599	28
1599	37
1599	44
1599	47
1599	49
1599	73
1599	74
1599	102
1599	104
1599	105
1599	118
1600	37
1600	54
1600	86
1601	21
1601	28
1601	37
1601	117
1602	6
1602	26
1602	47
1602	64
1602	106
1603	21
1603	49
1604	22
1604	30
1604	74
1605	105
1606	74
1607	22
1608	74
1608	105
1609	74
1610	50
1611	50
1612	22
1612	47
1612	48
1612	50
1612	74
1612	105
1613	37
1614	72
1615	74
1616	47
1616	50
1617	22
1618	22
1619	47
1620	47
1620	50
1621	22
1622	74
1623	50
1624	22
1625	22
1625	74
1626	74
1627	54
1627	86
1628	22
1629	47
1629	50
1630	21
1631	37
1632	22
1632	47
1633	22
1634	22
1634	47
1634	50
1635	22
1635	28
1635	35
1635	40
1635	47
1635	50
1635	105
1635	117
1635	121
1636	50
1637	22
1637	28
1637	47
1637	48
1637	50
1637	74
1637	117
1638	22
1638	28
1638	48
1638	74
1638	105
1638	117
1639	35
1640	48
1641	50
1641	112
1641	117
1642	47
1642	50
1643	15
1643	28
1643	48
1643	74
1643	117
1644	47
1644	50
1644	54
1644	74
1645	48
1645	105
1646	28
1646	48
1646	74
1646	117
1647	50
1648	47
1648	50
1649	21
1650	21
1650	22
1650	107
1651	22
1651	28
1651	47
1651	50
1651	74
1651	105
1651	112
1651	117
1652	15
1652	28
1652	74
1652	105
1652	117
1653	28
1653	48
1653	117
1654	22
1655	73
1656	11
1656	22
1656	27
1656	37
1656	47
1656	50
1656	73
1656	74
1656	102
1656	112
1656	117
1656	118
1657	47
1657	50
1658	50
1659	105
1660	6
1660	22
1660	25
1660	37
1660	44
1660	47
1660	50
1660	64
1660	73
1660	74
1660	85
1660	118
1661	21
1661	22
1661	47
1661	74
1662	22
1662	47
1662	50
1662	73
1662	74
1663	22
1663	35
1663	37
1663	47
1663	73
1663	74
1664	22
1664	47
1664	54
1664	74
1664	86
1665	21
1665	35
1665	50
1665	64
1665	72
1665	73
1666	22
1667	21
1668	37
1668	50
1668	118
1669	22
1669	47
1669	50
1670	73
1670	74
1670	112
1670	117
1671	22
1671	28
1671	37
1671	47
1671	50
1671	74
1671	78
1671	105
1671	117
1672	28
1672	74
1672	117
1673	47
1673	73
1674	37
1674	44
1674	47
1674	50
1674	74
1674	105
1674	118
1675	16
1675	22
1675	37
1675	50
1675	66
1675	85
1675	102
1675	105
1675	118
1676	54
1677	16
1677	54
1677	73
1677	105
1678	22
1678	31
1678	37
1678	49
1678	50
1678	54
1678	85
1678	87
1678	106
1678	111
1678	120
1679	22
1679	37
1679	64
1680	1
1680	22
1680	35
1680	37
1680	47
1680	50
1680	73
1680	94
1680	104
1681	54
1682	112
1682	117
1683	22
1683	34
1683	35
1683	37
1683	47
1683	50
1683	74
1683	105
1683	118
1684	22
1684	37
1684	47
1684	50
1684	105
1684	118
1685	11
1685	18
1685	22
1685	28
1685	37
1685	54
1685	66
1685	118
1686	22
1686	50
1686	73
1686	105
1687	37
1687	50
1687	105
1687	118
1688	22
1688	35
1688	85
1689	11
1689	54
1689	102
1690	50
1690	102
1691	22
1691	34
1691	35
1691	37
1691	50
1691	73
1691	74
1691	102
1691	105
1691	112
1691	117
1692	22
1693	37
1694	22
1694	37
1694	47
1694	102
1694	105
1694	118
1695	22
1695	28
1695	35
1695	37
1695	47
1695	50
1695	74
1695	105
1695	117
1696	50
1697	19
1697	22
1697	28
1697	34
1697	35
1697	37
1697	44
1697	47
1697	48
1697	50
1697	64
1697	73
1697	74
1697	94
1697	100
1697	102
1697	104
1697	105
1697	107
1697	117
1697	118
1698	35
1698	37
1698	73
1698	95
1698	102
1698	118
1699	22
1699	74
1699	107
1700	102
1701	6
1701	22
1701	26
1701	47
1701	64
1701	106
1701	112
1701	117
1702	22
1702	37
1702	50
1702	54
1702	63
1702	74
1702	112
1702	117
1703	6
1703	26
1703	47
1703	54
1703	64
1703	74
1703	106
1704	6
1704	26
1704	47
1704	48
1704	64
1704	106
1705	22
1706	22
1706	48
1706	102
1706	112
1706	117
1707	37
1707	47
1707	50
1707	64
1707	73
1707	85
1707	102
1707	105
1707	118
1708	50
1709	6
1709	26
1709	35
1709	40
1709	47
1709	49
1709	64
1709	106
1709	121
1710	22
1711	16
1711	73
1712	85
1713	74
1714	47
1714	50
1715	22
1716	22
1716	37
1716	47
1716	49
1716	50
1716	54
1716	104
1717	74
1718	22
1718	28
1718	47
1718	50
1718	74
1718	105
1718	117
1719	74
1720	35
1721	22
1721	35
1721	47
1721	50
1721	74
1721	85
1721	97
1721	105
1721	112
1721	117
1722	22
1722	47
1722	78
1723	35
1724	28
1724	48
1724	117
1725	22
1725	35
1725	85
1726	22
1726	49
1727	22
1727	85
1728	35
1729	74
1730	22
1730	28
1730	48
1730	74
1730	117
1731	35
1732	22
1733	1
1733	22
1733	47
1733	50
1733	54
1733	64
1733	74
1733	105
1733	117
1734	21
1735	21
1735	22
1735	28
1735	48
1735	49
1735	74
1735	117
1736	21
1737	22
1737	47
1737	48
1737	50
1738	37
1738	74
1738	118
1739	64
1740	74
1741	54
1742	22
1742	47
1742	50
1743	50
1744	102
1745	54
1746	37
1746	44
1746	72
1746	74
1746	120
1746	121
1747	37
1747	74
1748	37
1749	47
1749	49
1749	50
1750	22
1750	47
1750	48
1750	50
1751	22
1751	35
1751	37
1751	50
1751	73
1751	118
1752	21
1752	50
1753	50
1754	22
1754	37
1754	47
1754	50
1754	97
1754	118
1755	1
1755	22
1755	35
1755	47
1755	50
1755	106
1756	22
1756	50
1756	74
1756	102
1757	48
1757	74
1757	105
1758	1
1758	22
1758	47
1758	50
1758	73
1758	106
1759	1
1759	22
1759	37
1759	50
1759	74
1759	106
1759	107
1759	118
1760	22
1760	37
1760	118
1761	37
1761	54
1761	118
1762	11
1762	22
1762	34
1762	44
1762	49
1762	73
1762	105
1762	112
1762	117
1763	11
1763	22
1763	50
1763	69
1763	105
1763	112
1763	117
1764	22
1765	22
1765	35
1765	37
1765	40
1765	47
1765	49
1765	50
1765	72
1765	73
1765	74
1765	105
1765	121
1766	16
1766	22
1766	49
1766	73
1767	21
1767	74
1767	102
1768	21
1769	21
1769	22
1769	37
1769	73
1769	118
1770	11
1770	74
1771	22
1771	37
1771	40
1771	47
1771	50
1771	64
1772	37
1772	41
1772	74
1773	22
1773	50
1773	78
1774	22
1775	22
1775	37
1775	47
1775	50
1775	54
1775	74
1776	37
1776	47
1776	50
1776	74
1776	97
1777	47
1777	50
1777	72
1778	41
1778	47
1778	50
1779	47
1779	50
1779	112
1779	117
1780	47
1780	50
1781	16
1781	21
1781	22
1781	28
1781	37
1781	73
1781	97
1781	102
1781	117
1782	21
1783	21
1783	22
1783	35
1783	73
1784	73
1785	16
1785	21
1785	22
1785	28
1785	37
1785	72
1785	73
1785	97
1785	117
1786	22
1786	31
1786	73
1786	87
1786	120
1787	22
1787	54
1788	50
1789	48
1789	105
1790	22
1790	72
1791	74
1792	85
1793	44
1794	50
1795	22
1795	48
1796	21
1797	28
1797	50
1798	21
1799	21
1799	22
1800	28
1800	47
1800	50
1800	74
1800	105
1800	117
1801	47
1801	50
1802	28
1802	48
1802	74
1802	117
1803	72
1804	105
1805	22
1805	41
1805	47
1805	50
1805	74
1805	117
1806	21
1806	28
1806	73
1806	117
1807	21
1808	21
1808	37
1808	117
1808	118
1809	16
1809	21
1809	22
1809	73
1809	74
1810	37
1810	73
1810	118
1811	16
1811	22
1811	47
1811	50
1811	73
1811	74
1812	31
1812	37
1812	47
1812	48
1812	50
1813	22
1813	37
1813	47
1813	49
1813	50
1813	73
1813	74
1813	105
1814	22
1814	35
1814	40
1814	41
1814	102
1814	107
1814	121
1815	21
1815	22
1815	28
1815	47
1815	50
1815	117
1815	120
1816	21
1816	22
1816	28
1816	35
1816	37
1816	44
1816	47
1816	48
1816	50
1816	102
1816	105
1817	37
1817	47
1817	50
1817	73
1817	85
1817	105
1817	118
1817	120
1818	22
1818	47
1818	50
1818	78
1818	102
1819	11
1819	22
1819	47
1819	50
1819	74
1820	37
1821	47
1822	22
1823	47
1823	50
1824	35
1824	37
1824	40
1824	47
1824	50
1825	54
1825	74
1825	107
1826	22
1826	47
1826	50
1827	22
1828	22
1828	74
1829	76
1830	54
1831	37
1832	74
1833	6
1833	22
1833	26
1833	47
1833	50
1833	64
1833	105
1833	106
1834	22
1834	74
1834	117
1835	22
1835	35
1835	37
1835	47
1835	50
1835	74
1836	54
1836	86
1837	47
1837	50
1837	112
1837	117
1838	47
1838	50
1838	74
1839	22
1840	1
1840	22
1840	35
1840	37
1840	47
1840	50
1840	73
1840	74
1840	105
1840	112
1840	117
1840	118
1841	54
1842	22
1842	37
1842	74
1843	74
1844	22
1844	35
1844	73
1844	121
1845	54
1846	50
1847	22
1848	54
1849	37
1850	22
1850	35
1850	37
1850	118
1851	22
1851	105
1852	50
1853	78
1854	11
1855	22
1856	16
1856	22
1856	28
1856	76
1856	117
1857	37
1857	48
1858	22
1858	48
1859	22
1860	50
1861	48
1861	74
1862	22
1863	50
1863	73
1863	74
1863	102
1863	112
1863	117
1864	22
1864	28
1864	50
1864	105
1864	117
1865	37
1866	74
1866	76
1867	107
1868	22
1868	35
1868	44
1868	47
1868	50
1869	22
1870	28
1870	37
1870	44
1870	104
1870	117
1870	120
1871	22
1871	74
1872	22
1873	72
1874	6
1874	26
1874	47
1874	48
1874	64
1874	106
1875	35
1876	74
1876	105
1877	74
1878	74
1879	22
1879	40
1879	112
1879	117
1880	48
1880	50
1881	74
1882	22
1882	28
1882	105
1882	117
1883	47
1884	47
1884	50
1884	107
1885	50
1886	50
1887	48
1887	105
1888	22
1889	47
1889	50
1890	47
1890	50
1891	22
1891	28
1891	47
1891	48
1891	50
1891	117
1892	28
1892	47
1892	50
1892	74
1892	105
1892	117
1893	74
1893	76
1894	85
1895	47
1895	50
1896	22
1896	47
1896	50
1896	107
1897	48
1898	37
1898	118
1899	50
1900	22
1900	47
1900	50
1900	74
1901	28
1901	47
1901	49
1901	50
1901	74
1901	112
1901	117
1902	28
1902	74
1902	105
1902	117
1903	44
1904	28
1904	37
1904	41
1904	47
1904	48
1904	50
1904	74
1904	112
1904	117
1905	22
1905	47
1905	48
1905	50
1905	74
1906	28
1906	47
1906	48
1906	50
1906	117
1907	28
1907	48
1907	74
1907	117
1908	21
1908	22
1908	47
1908	50
1908	77
1908	105
1909	21
1909	22
1909	47
1909	73
1909	77
1910	21
1910	22
1910	73
1910	77
1911	35
1912	22
1912	28
1912	48
1912	73
1912	117
1913	48
1913	105
1914	28
1914	47
1914	48
1914	50
1914	74
1914	112
1914	117
1915	21
1916	21
1916	24
1916	37
1916	44
1916	47
1916	50
1916	74
1916	105
1916	118
1916	120
1916	121
1917	21
1917	37
1917	44
1917	74
1917	120
1917	121
1918	107
1919	22
1920	28
1920	35
1920	47
1920	48
1920	50
1920	112
1920	117
1921	6
1921	26
1921	35
1921	37
1921	47
1921	52
1921	64
1921	74
1921	105
1921	106
1921	118
1921	119
1922	1
1922	16
1922	22
1922	35
1922	50
1922	107
1923	22
1923	47
1923	49
1923	50
1924	22
1925	22
1926	22
1926	47
1926	50
1926	73
1926	74
1927	22
1927	28
1927	47
1927	48
1927	50
1927	74
1927	105
1927	117
1928	48
1928	105
1929	47
1929	50
1930	37
1931	48
1932	22
1932	31
1932	35
1932	37
1932	47
1932	50
1932	66
1932	102
1932	104
1932	107
1932	118
1933	22
1933	47
1933	50
1933	73
1933	102
1933	105
1934	22
1934	35
1934	37
1934	47
1934	64
1934	118
1935	73
1936	28
1936	48
1936	117
1937	50
1937	74
1938	35
1938	50
1939	54
1940	50
1941	22
1941	105
1942	22
1942	28
1942	48
1942	117
1943	50
1944	22
1944	28
1944	48
1944	74
1944	117
1945	47
1946	22
1946	74
1947	22
1948	78
1949	21
1949	107
1950	107
1951	22
1952	105
1953	28
1953	74
1953	105
1953	117
1954	22
1955	22
1955	47
1955	50
1955	74
1956	21
1957	22
1958	74
1959	28
1959	47
1959	50
1959	74
1959	105
1959	117
1960	47
1960	50
1961	21
1961	37
1961	44
1961	74
1961	120
1961	121
1962	74
1963	6
1963	26
1963	47
1963	64
1963	106
1964	48
1964	72
1964	105
1965	22
1966	21
1966	22
1966	50
1967	48
1967	74
1968	22
1968	47
1968	50
1969	28
1969	105
1969	117
1970	48
1971	48
1971	73
1972	48
1972	74
1973	22
1974	21
1974	37
1975	50
1976	22
1976	37
1976	74
1976	120
1977	50
1978	22
1978	74
1979	28
1979	48
1979	73
1979	117
1980	50
1981	105
1982	47
1982	50
1983	50
1984	21
1985	35
1985	74
1986	27
1986	50
1987	28
1987	47
1987	48
1987	50
1987	74
1987	117
1988	74
1989	48
1989	74
1989	107
1990	105
1991	50
1992	22
1992	47
1993	74
1994	6
1994	26
1994	47
1994	64
1994	106
1995	37
1995	48
1995	76
1995	105
1996	28
1996	73
1996	74
1996	105
1996	117
1997	22
1997	28
1997	47
1997	50
1997	117
1998	22
1998	28
1998	48
1998	49
1998	117
1999	50
2000	28
2000	48
2000	74
2000	117
2001	35
2002	22
2003	48
2003	74
2004	22
2004	35
2005	28
2005	47
2005	50
2005	105
2005	117
2006	6
2006	26
2006	47
2006	64
2006	106
2007	28
2007	48
2007	74
2007	117
2008	22
2008	28
2008	48
2008	117
2009	6
2009	26
2009	47
2009	64
2009	106
2010	76
2011	48
2012	22
2013	22
2014	22
2014	74
2015	28
2015	117
2016	48
2016	107
2017	22
2017	35
2017	47
2018	22
2018	35
2019	22
2019	47
2019	48
2020	74
2021	48
2022	50
2023	112
2023	117
2024	37
2025	37
2026	21
2027	35
2027	48
2028	22
2028	37
2028	44
2028	47
2028	50
2028	54
2028	73
2028	74
2028	102
2028	104
2028	120
2028	121
2029	22
2029	37
2029	44
2029	47
2029	74
2029	104
2029	120
2029	121
2030	50
2030	104
2030	120
2031	21
2031	97
2032	16
2032	21
2032	22
2032	37
2032	47
2032	64
2033	21
2033	22
2033	24
2034	22
2034	28
2034	37
2034	44
2034	47
2034	48
2034	49
2034	50
2034	74
2034	78
2034	105
2034	107
2034	120
2034	121
2035	97
2036	21
2036	22
2036	28
2036	37
2036	47
2036	49
2036	50
2036	73
2036	117
2037	107
2038	22
2038	31
2038	37
2039	74
2040	22
2040	35
2040	37
2040	48
2040	49
2040	73
2040	74
2040	105
2041	48
2042	74
2042	85
2043	54
2044	22
2044	37
2044	47
2044	50
2044	118
2045	22
2046	22
2047	74
2048	22
2048	37
2048	71
2049	21
2049	22
2049	37
2049	50
2049	73
2049	74
2049	102
2049	105
2049	120
2050	21
2050	22
2051	37
2051	118
2052	22
2052	35
2053	11
2053	28
2053	37
2053	48
2053	49
2053	74
2053	107
2053	117
2053	118
2054	48
2055	22
2055	74
2056	37
2056	66
2056	102
2056	118
2057	35
2057	37
2057	78
2058	73
2059	21
2060	22
2060	28
2060	117
2061	37
2062	21
2063	22
2064	74
2065	22
2066	74
2067	21
2068	35
2068	107
2069	22
2069	47
2069	50
2069	102
2070	50
2071	47
2071	50
2072	35
2072	105
2073	22
2073	37
2073	44
2073	47
2073	50
2073	74
2073	78
2073	120
2074	35
2074	102
2075	21
2075	37
2075	48
2075	50
2075	78
2075	107
2075	118
2076	21
2076	41
2076	49
2077	21
2077	28
2077	47
2077	50
2077	73
2077	107
2077	117
2078	74
2079	28
2079	73
2079	117
2080	11
2080	22
2080	28
2080	37
2080	47
2080	49
2080	64
2080	118
2081	22
2081	28
2081	47
2081	117
2082	1
2082	22
2083	35
2083	37
2083	54
2083	86
2084	28
2084	37
2084	117
2085	28
2085	117
2086	22
2086	28
2086	37
2086	47
2086	112
2086	117
2086	118
2087	22
2087	28
2087	117
2088	107
2089	107
2090	6
2090	26
2090	47
2090	50
2090	64
2090	106
2091	22
2091	37
2091	47
2091	120
2092	28
2093	22
2093	49
2094	37
2095	50
2095	64
2096	64
2097	22
2097	64
2098	15
2098	22
2098	28
2098	44
2098	74
2098	107
2098	117
2099	22
2099	112
2099	117
2100	37
2100	112
2100	117
2101	37
2101	117
2101	118
2102	112
2102	117
2103	22
2103	28
2103	55
2103	117
2104	74
2105	22
2105	105
2106	22
2107	22
2107	37
2107	50
2107	64
2107	118
2108	22
2108	37
2108	50
2108	118
2109	22
2109	37
2109	105
2109	118
2109	121
2110	72
2111	22
2111	28
2111	72
2111	117
2112	22
2113	22
2113	105
2113	112
2113	117
2114	22
2114	105
2115	22
2115	47
2116	22
2117	22
2117	112
2117	117
2118	28
2118	54
2118	105
2118	121
2119	22
2119	50
2119	105
2119	121
2120	22
2120	47
2121	6
2121	26
2121	47
2121	64
2121	106
2122	47
2122	50
2123	74
2124	22
2124	35
2124	105
2125	121
2126	22
2126	37
2126	118
2126	121
2127	22
2127	105
2127	121
2128	54
2129	22
2129	50
2129	54
2129	105
2130	105
2131	22
2131	47
2131	121
2132	22
2132	37
2132	47
2132	72
2132	112
2132	117
2132	118
2133	22
2133	37
2133	105
2133	118
2134	22
2134	37
2134	118
2135	54
2136	37
2136	118
2137	22
2137	47
2138	22
2138	54
2139	22
2140	22
2140	37
2140	74
2140	118
2141	22
2141	37
2141	74
2141	105
2141	118
2142	105
2143	21
2143	22
2143	66
2143	74
2143	105
2144	121
2145	22
2145	31
2145	37
2146	121
2147	22
2148	22
2148	50
2148	54
2149	37
2149	118
2150	22
2151	50
2152	22
2152	34
2152	37
2152	47
2152	50
2152	54
2152	118
2152	120
2153	21
2154	37
2154	118
2155	73
2156	22
2156	37
2156	118
2157	21
2157	35
2157	37
2157	44
2157	74
2157	105
2157	120
2157	121
2158	21
2158	28
2158	37
2158	44
2158	74
2158	105
2158	117
2158	120
2158	121
2159	21
2159	47
2159	73
2159	85
2159	97
2160	112
2160	117
2161	37
2161	50
2161	118
2162	21
2163	37
2163	102
2163	118
2164	72
2165	22
2165	49
2166	37
2167	49
2167	50
2168	54
2169	66
2169	102
2170	107
2171	37
2171	54
2172	21
2173	112
2173	117
2174	37
2175	73
2176	48
2176	54
2176	86
2177	50
2178	73
2178	105
2179	47
2180	47
2181	22
2181	47
2182	47
2182	50
2183	21
2183	22
2183	26
2183	34
2183	37
2183	50
2183	102
2183	105
2184	22
2184	107
2185	102
2186	22
2186	37
2187	37
2187	118
2188	37
2189	37
2190	73
2191	50
2192	22
2193	6
2193	26
2193	47
2193	64
2193	106
2194	73
2195	22
2196	37
2196	118
2197	22
2197	47
2197	49
2197	74
2198	37
2198	118
2199	21
2200	37
2200	118
2201	22
2202	37
2203	54
2204	37
2204	118
2205	28
2205	35
2205	48
2205	74
2205	117
2206	107
2207	22
2207	35
2207	37
2207	40
2207	47
2207	74
2207	102
2208	22
2208	37
2208	66
2209	22
2209	47
2209	104
2209	105
2209	112
2209	117
2210	22
2210	50
2211	37
2211	73
2211	118
2212	37
2212	44
2212	47
2212	74
2212	120
2212	121
2213	37
2213	118
2214	28
2214	74
2214	117
2215	50
2215	74
2216	105
2216	112
2216	117
2217	112
2217	117
2218	48
2219	37
2219	48
2219	102
2219	105
2219	112
2219	117
2219	118
2219	121
2220	54
2220	104
2221	22
2222	21
2222	22
2222	37
2222	47
2222	50
2222	66
2222	72
2222	73
2222	104
2223	21
2223	54
2223	73
2223	121
2224	35
2224	37
2224	74
2224	109
2224	118
2224	121
2225	37
2225	47
2225	118
2226	22
2226	37
2226	118
2227	50
2228	22
2228	37
2228	44
2228	54
2228	74
2228	118
2228	120
2228	121
2229	21
2229	37
2229	44
2229	74
2229	120
2229	121
2230	37
2230	44
2230	50
2230	74
2230	120
2230	121
2231	22
2231	31
2231	35
2231	37
2231	44
2231	47
2231	50
2231	74
2231	117
2231	118
2231	120
2231	121
2232	37
2232	73
2232	74
2232	118
2233	22
2233	37
2233	47
2233	118
2234	22
2234	47
2234	50
2235	22
2235	37
2235	118
2236	37
2236	64
2236	73
2236	74
2237	112
2237	117
2238	21
2238	37
2238	50
2239	22
2239	35
2239	74
2239	105
2239	112
2239	117
2240	107
2241	22
2241	37
2241	73
2241	118
2242	28
2242	48
2242	50
2242	74
2242	117
2243	22
2244	21
2245	37
2245	47
2245	118
2246	37
2246	118
2247	22
2248	22
2249	22
2249	28
2249	117
2250	22
2250	104
2251	22
2251	37
2252	50
2252	120
2253	28
2253	117
2254	74
2255	73
2256	117
2257	22
2257	47
2258	112
2258	117
2259	74
2260	22
2260	28
2260	117
2261	50
